ID do Produto,Quantidade Disponível
23a2c67b-582b-4e8e-bb04-bc1b6a621fe9,94
3040af6c-3b86-4f94-a30a-719ec3e2ac30,92
d35d9d27-5393-4d05-8762-6ab94b9fb019,92
3452c7d8-7a1a-41f6-876c-8fd2a58e7256,91
3452c7d8-7a1a-41f6-876c-8fd2a58e7256,90
3452c7d8-7a1a-41f6-876c-8fd2a58e7256,89
23a2c67b-582b-4e8e-bb04-bc1b6a621fe9,93
7763f195-fe93-48a6-a850-09f9483b1155,98
3452c7d8-7a1a-41f6-876c-8fd2a58e7256,84
23a2c67b-582b-4e8e-bb04-bc1b6a621fe9,86
3452c7d8-7a1a-41f6-876c-8fd2a58e7256,79
d35d9d27-5393-4d05-8762-6ab94b9fb019,90
7763f195-fe93-48a6-a850-09f9483b1155,95
3452c7d8-7a1a-41f6-876c-8fd2a58e7256,69
d35d9d27-5393-4d05-8762-6ab94b9fb019,82
3452c7d8-7a1a-41f6-876c-8fd2a58e7256,60
7763f195-fe93-48a6-a850-09f9483b1155,86
d35d9d27-5393-4d05-8762-6ab94b9fb019,75
d35d9d27-5393-4d05-8762-6ab94b9fb019,70
23a2c67b-582b-4e8e-bb04-bc1b6a621fe9,85
7763f195-fe93-48a6-a850-09f9483b1155,77
23a2c67b-582b-4e8e-bb04-bc1b6a621fe9,83
7763f195-fe93-48a6-a850-09f9483b1155,75
6665e6ca-6bd3-45c8-988e-381e8ba509a8,99
6665e6ca-6bd3-45c8-988e-381e8ba509a8,89
16445963-eb04-4d94-83d0-f9b82d50a6bd,96
9070571e-3279-4364-b0c9-b98a7d64b767,97
6665e6ca-6bd3-45c8-988e-381e8ba509a8,86
85fb4b86-d578-471e-b83b-ed5b8910c15b,97
9070571e-3279-4364-b0c9-b98a7d64b767,95
0c11e65b-a10d-4ff3-a682-14a868e1e9e9,96
85fb4b86-d578-471e-b83b-ed5b8910c15b,93
0c11e65b-a10d-4ff3-a682-14a868e1e9e9,93
85fb4b86-d578-471e-b83b-ed5b8910c15b,90
85fb4b86-d578-471e-b83b-ed5b8910c15b,87
6665e6ca-6bd3-45c8-988e-381e8ba509a8,84
16445963-eb04-4d94-83d0-f9b82d50a6bd,92
9070571e-3279-4364-b0c9-b98a7d64b767,87
0c11e65b-a10d-4ff3-a682-14a868e1e9e9,85
85fb4b86-d578-471e-b83b-ed5b8910c15b,82
9070571e-3279-4364-b0c9-b98a7d64b767,78
85fb4b86-d578-471e-b83b-ed5b8910c15b,72
0c11e65b-a10d-4ff3-a682-14a868e1e9e9,81
6665e6ca-6bd3-45c8-988e-381e8ba509a8,74
85fb4b86-d578-471e-b83b-ed5b8910c15b,63
85fb4b86-d578-471e-b83b-ed5b8910c15b,57
85fb4b86-d578-471e-b83b-ed5b8910c15b,56
0c11e65b-a10d-4ff3-a682-14a868e1e9e9,74
9070571e-3279-4364-b0c9-b98a7d64b767,69
85fb4b86-d578-471e-b83b-ed5b8910c15b,51
85fb4b86-d578-471e-b83b-ed5b8910c15b,47
0c11e65b-a10d-4ff3-a682-14a868e1e9e9,69
6665e6ca-6bd3-45c8-988e-381e8ba509a8,73
9070571e-3279-4364-b0c9-b98a7d64b767,60
0c11e65b-a10d-4ff3-a682-14a868e1e9e9,59
16445963-eb04-4d94-83d0-f9b82d50a6bd,85
16445963-eb04-4d94-83d0-f9b82d50a6bd,83
6665e6ca-6bd3-45c8-988e-381e8ba509a8,68
6665e6ca-6bd3-45c8-988e-381e8ba509a8,61
85fb4b86-d578-471e-b83b-ed5b8910c15b,46
0c11e65b-a10d-4ff3-a682-14a868e1e9e9,49
0c11e65b-a10d-4ff3-a682-14a868e1e9e9,48
2a972fb0-647c-4e2f-ad5a-60dba2f3838c,92
b44986b0-3d84-45f6-9357-4d815d00a1fd,92
047c6bd3-39c1-435c-9630-11151442170f,91
efad65b6-94cf-4593-8530-d934a71b8cc8,95
2a972fb0-647c-4e2f-ad5a-60dba2f3838c,83
3452706a-d7a3-461f-a5ec-d4155cf7dac0,98
047c6bd3-39c1-435c-9630-11151442170f,83
3452706a-d7a3-461f-a5ec-d4155cf7dac0,97
3452706a-d7a3-461f-a5ec-d4155cf7dac0,90
efad65b6-94cf-4593-8530-d934a71b8cc8,89
2a972fb0-647c-4e2f-ad5a-60dba2f3838c,80
b44986b0-3d84-45f6-9357-4d815d00a1fd,86
3452706a-d7a3-461f-a5ec-d4155cf7dac0,81
047c6bd3-39c1-435c-9630-11151442170f,76
2a972fb0-647c-4e2f-ad5a-60dba2f3838c,77
3452706a-d7a3-461f-a5ec-d4155cf7dac0,71
047c6bd3-39c1-435c-9630-11151442170f,69
efad65b6-94cf-4593-8530-d934a71b8cc8,81
3452706a-d7a3-461f-a5ec-d4155cf7dac0,67
2a972fb0-647c-4e2f-ad5a-60dba2f3838c,71
047c6bd3-39c1-435c-9630-11151442170f,67
2dc6a3b6-4717-421f-bb8d-d4c9e424e166,92
56f053b7-427b-4ff8-a9ee-ea3effc5aab7,92
1276152e-2db7-4d48-8311-a9a66357e57d,94
59b7807e-512c-46c9-b566-c2ed022aaf54,93
1276152e-2db7-4d48-8311-a9a66357e57d,84
59b7807e-512c-46c9-b566-c2ed022aaf54,87
2dc6a3b6-4717-421f-bb8d-d4c9e424e166,84
59b7807e-512c-46c9-b566-c2ed022aaf54,77
db7d3b55-8ed2-4293-b91a-4fd689e93122,95
